hour,resource,ram_gi,ram_gi_ai_unit_hours,cpu,cpu_ai_unit_hours,gpu,gpu_ai_unit_hours,ai_units
2024-11-06 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-06 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-07 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-08 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-09 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-10 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
