hour,resource,ai_units
2024-01-31 15:00:00+00:00,steam,0E-20
2024-01-31 14:00:00+00:00,appstore,0E-20
2024-01-31 14:00:00+00:00,mlops,0E-20
2024-01-31 14:00:00+00:00,steam,0E-20
2024-01-31 13:00:00+00:00,appstore,0E-20
2024-01-31 13:00:00+00:00,mlops,0E-20
2024-01-31 13:00:00+00:00,steam,0E-20
2024-01-31 12:00:00+00:00,appstore,0E-20
2024-01-31 12:00:00+00:00,mlops,0E-20
2024-01-31 12:00:00+00:00,steam,0E-20
2024-01-31 11:00:00+00:00,appstore,0E-20
2024-01-31 11:00:00+00:00,mlops,0E-20
2024-01-31 11:00:00+00:00,steam,0E-20
2024-01-31 10:00:00+00:00,appstore,0E-20
2024-01-31 10:00:00+00:00,mlops,0E-20
2024-01-31 10:00:00+00:00,steam,0E-20
2024-01-31 09:00:00+00:00,appstore,0E-20
2024-01-31 09:00:00+00:00,mlops,0E-20
2024-01-31 09:00:00+00:00,steam,0E-20
2024-01-31 08:00:00+00:00,appstore,0E-20
2024-01-31 08:00:00+00:00,mlops,0E-20
2024-01-31 08:00:00+00:00,steam,0E-20
2024-01-31 07:00:00+00:00,appstore,0E-20
2024-01-31 07:00:00+00:00,mlops,0E-20
2024-01-31 07:00:00+00:00,steam,0E-20
2024-01-31 06:00:00+00:00,appstore,0E-20
2024-01-31 06:00:00+00:00,mlops,0E-20
2024-01-31 06:00:00+00:00,steam,0E-20
2024-01-31 05:00:00+00:00,appstore,0E-20
2024-01-31 05:00:00+00:00,mlops,0E-20
2024-01-31 05:00:00+00:00,steam,0E-20
2024-01-31 04:00:00+00:00,appstore,0E-20
2024-01-31 04:00:00+00:00,mlops,0E-20
2024-01-31 04:00:00+00:00,steam,0E-20
2024-01-31 03:00:00+00:00,appstore,0E-20
2024-01-31 03:00:00+00:00,mlops,0E-20
2024-01-31 03:00:00+00:00,steam,0E-20
2024-01-31 02:00:00+00:00,appstore,0E-20
2024-01-31 02:00:00+00:00,mlops,0E-20
2024-01-31 02:00:00+00:00,steam,0E-20
2024-01-30 17:00:00+00:00,appstore,0E-20
2024-01-30 17:00:00+00:00,mlops,0E-20
2024-01-30 17:00:00+00:00,steam,0E-20
2024-01-30 16:00:00+00:00,appstore,0E-20
2024-01-30 16:00:00+00:00,mlops,0E-20
2024-01-30 16:00:00+00:00,steam,0E-20
2024-01-30 15:00:00+00:00,appstore,0E-20
2024-01-30 15:00:00+00:00,mlops,0E-20
2024-01-30 15:00:00+00:00,steam,0E-20
2024-01-30 14:00:00+00:00,appstore,0E-20
2024-01-30 14:00:00+00:00,mlops,0E-20
2024-01-30 14:00:00+00:00,steam,0E-20
2024-01-30 13:00:00+00:00,appstore,0E-20
2024-01-30 13:00:00+00:00,mlops,0E-20
2024-01-30 13:00:00+00:00,steam,0E-20
2024-01-30 12:00:00+00:00,appstore,0E-20
2024-01-30 12:00:00+00:00,mlops,0E-20
2024-01-30 12:00:00+00:00,steam,0E-20
2024-01-30 11:00:00+00:00,appstore,0E-20
2024-01-30 11:00:00+00:00,mlops,0E-20
2024-01-30 11:00:00+00:00,steam,0E-20
2024-01-30 10:00:00+00:00,appstore,0E-20
2024-01-30 10:00:00+00:00,mlops,0E-20
2024-01-30 10:00:00+00:00,steam,0E-20
2024-01-30 09:00:00+00:00,appstore,0E-20
2024-01-30 09:00:00+00:00,mlops,0E-20
2024-01-30 09:00:00+00:00,steam,0E-20
2024-01-30 08:00:00+00:00,appstore,0E-20
2024-01-30 08:00:00+00:00,mlops,0E-20
2024-01-30 08:00:00+00:00,steam,0E-20
2024-01-30 07:00:00+00:00,appstore,0E-20
2024-01-30 07:00:00+00:00,mlops,0E-20
2024-01-30 07:00:00+00:00,steam,0E-20
2024-01-30 06:00:00+00:00,appstore,0E-20
2024-01-30 06:00:00+00:00,mlops,0E-20
2024-01-30 06:00:00+00:00,steam,0E-20
2024-01-30 05:00:00+00:00,appstore,0E-20
2024-01-30 05:00:00+00:00,mlops,0E-20
2024-01-30 05:00:00+00:00,steam,0E-20
2024-01-30 04:00:00+00:00,appstore,0E-20
2024-01-30 04:00:00+00:00,mlops,0E-20
2024-01-30 04:00:00+00:00,steam,0E-20
2024-01-26 15:00:00+00:00,appstore,0E-20
2024-01-26 15:00:00+00:00,mlops,0E-20
2024-01-26 15:00:00+00:00,steam,0E-20
2024-01-26 14:00:00+00:00,appstore,0E-20
2024-01-26 14:00:00+00:00,mlops,0E-20
2024-01-26 14:00:00+00:00,steam,0E-20
2024-01-26 13:00:00+00:00,appstore,0E-20
2024-01-26 13:00:00+00:00,mlops,0E-20
2024-01-26 13:00:00+00:00,steam,0E-20
2024-01-26 12:00:00+00:00,appstore,0E-20
2024-01-26 12:00:00+00:00,mlops,0E-20
2024-01-26 12:00:00+00:00,steam,0E-20
2024-01-26 11:00:00+00:00,appstore,0E-20
2024-01-26 11:00:00+00:00,mlops,0E-20
2024-01-26 11:00:00+00:00,steam,0E-20
2024-01-26 10:00:00+00:00,appstore,0E-20
2024-01-26 10:00:00+00:00,mlops,0E-20
2024-01-26 10:00:00+00:00,steam,0E-20
2024-01-26 09:00:00+00:00,appstore,0E-20
2024-01-26 09:00:00+00:00,mlops,0E-20
2024-01-26 09:00:00+00:00,steam,0E-20
2024-01-26 08:00:00+00:00,appstore,0E-20
2024-01-26 08:00:00+00:00,mlops,0E-20
2024-01-26 08:00:00+00:00,steam,0E-20
2024-01-24 17:00:00+00:00,appstore,0E-20
2024-01-24 17:00:00+00:00,mlops,0E-20
2024-01-24 17:00:00+00:00,steam,0E-20
2024-01-24 16:00:00+00:00,appstore,0E-20
2024-01-24 16:00:00+00:00,mlops,0E-20
2024-01-24 16:00:00+00:00,steam,0E-20
2024-01-24 15:00:00+00:00,appstore,0E-20
2024-01-24 15:00:00+00:00,mlops,0E-20
2024-01-24 15:00:00+00:00,steam,0E-20
2024-01-24 14:00:00+00:00,appstore,0E-20
2024-01-24 14:00:00+00:00,mlops,0E-20
2024-01-24 14:00:00+00:00,steam,0E-20
2024-01-24 13:00:00+00:00,appstore,0E-20
2024-01-24 13:00:00+00:00,mlops,0E-20
2024-01-24 13:00:00+00:00,steam,0E-20
2024-01-24 12:00:00+00:00,appstore,0E-20
2024-01-24 12:00:00+00:00,mlops,0E-20
2024-01-24 12:00:00+00:00,steam,0E-20
2024-01-24 11:00:00+00:00,appstore,0E-20
2024-01-24 11:00:00+00:00,mlops,0E-20
2024-01-24 11:00:00+00:00,steam,0E-20
2024-01-24 10:00:00+00:00,appstore,0E-20
2024-01-24 10:00:00+00:00,mlops,0E-20
2024-01-24 10:00:00+00:00,steam,0E-20
2024-01-24 09:00:00+00:00,appstore,0E-20
2024-01-24 09:00:00+00:00,mlops,0E-20
2024-01-24 09:00:00+00:00,steam,0E-20
2024-01-24 08:00:00+00:00,appstore,0E-20
2024-01-24 08:00:00+00:00,mlops,0E-20
2024-01-24 08:00:00+00:00,steam,0E-20
2024-01-24 07:00:00+00:00,appstore,0E-20
2024-01-24 07:00:00+00:00,mlops,0E-20
2024-01-24 07:00:00+00:00,steam,0E-20
2024-01-24 06:00:00+00:00,appstore,0E-20
2024-01-24 06:00:00+00:00,mlops,0E-20
2024-01-24 06:00:00+00:00,steam,0E-20
2024-01-24 05:00:00+00:00,appstore,0E-20
2024-01-24 05:00:00+00:00,mlops,0E-20
2024-01-24 05:00:00+00:00,steam,0E-20
2024-01-24 04:00:00+00:00,appstore,0E-20
2024-01-24 04:00:00+00:00,mlops,0E-20
2024-01-24 04:00:00+00:00,steam,0E-20
2024-01-24 03:00:00+00:00,appstore,0E-20
2024-01-24 03:00:00+00:00,mlops,0E-20
2024-01-24 03:00:00+00:00,steam,0E-20
2024-01-23 17:00:00+00:00,appstore,0E-20
2024-01-23 17:00:00+00:00,mlops,0E-20
2024-01-23 17:00:00+00:00,steam,0E-20
2024-01-23 16:00:00+00:00,appstore,0E-20
2024-01-23 16:00:00+00:00,mlops,0E-20
2024-01-23 16:00:00+00:00,steam,0E-20
2024-01-23 15:00:00+00:00,appstore,0E-20
2024-01-23 15:00:00+00:00,mlops,0E-20
2024-01-23 15:00:00+00:00,steam,0E-20
2024-01-23 14:00:00+00:00,appstore,0E-20
2024-01-23 14:00:00+00:00,mlops,0E-20
2024-01-23 14:00:00+00:00,steam,0E-20
2024-01-23 13:00:00+00:00,appstore,0E-20
2024-01-23 13:00:00+00:00,mlops,0E-20
2024-01-23 13:00:00+00:00,steam,0E-20
2024-01-23 12:00:00+00:00,appstore,0E-20
2024-01-23 12:00:00+00:00,mlops,0E-20
2024-01-23 12:00:00+00:00,steam,0E-20
2024-01-23 11:00:00+00:00,appstore,0E-20
2024-01-23 11:00:00+00:00,mlops,0E-20
2024-01-23 11:00:00+00:00,steam,0E-20
2024-01-23 10:00:00+00:00,appstore,0E-20
2024-01-23 10:00:00+00:00,mlops,0E-20
2024-01-23 10:00:00+00:00,steam,0E-20
2024-01-23 09:00:00+00:00,appstore,0E-20
2024-01-23 09:00:00+00:00,mlops,0E-20
2024-01-23 09:00:00+00:00,steam,0E-20
2024-01-23 08:00:00+00:00,appstore,0E-20
2024-01-23 08:00:00+00:00,mlops,0E-20
2024-01-23 08:00:00+00:00,steam,0E-20
2024-01-23 07:00:00+00:00,appstore,0E-20
2024-01-23 07:00:00+00:00,mlops,0E-20
2024-01-23 07:00:00+00:00,steam,0E-20
2024-01-23 06:00:00+00:00,appstore,0E-20
2024-01-23 06:00:00+00:00,mlops,0E-20
2024-01-23 06:00:00+00:00,steam,0E-20
2024-01-23 05:00:00+00:00,appstore,0E-20
2024-01-23 05:00:00+00:00,mlops,0E-20
2024-01-23 05:00:00+00:00,steam,0E-20
2024-01-23 04:00:00+00:00,appstore,0E-20
2024-01-23 04:00:00+00:00,mlops,0E-20
2024-01-23 04:00:00+00:00,steam,0E-20
2024-01-22 17:00:00+00:00,appstore,0E-20
2024-01-22 17:00:00+00:00,mlops,0E-20
2024-01-22 17:00:00+00:00,steam,0E-20
2024-01-22 16:00:00+00:00,appstore,0E-20
2024-01-22 16:00:00+00:00,mlops,0E-20
2024-01-22 16:00:00+00:00,steam,0E-20
2024-01-22 15:00:00+00:00,appstore,0E-20
2024-01-22 15:00:00+00:00,mlops,0E-20
2024-01-22 15:00:00+00:00,steam,0E-20
2024-01-22 14:00:00+00:00,appstore,0E-20
2024-01-22 14:00:00+00:00,mlops,0E-20
2024-01-22 14:00:00+00:00,steam,0E-20
2024-01-22 13:00:00+00:00,appstore,0E-20
2024-01-22 13:00:00+00:00,mlops,0E-20
2024-01-22 13:00:00+00:00,steam,0E-20
2024-01-22 12:00:00+00:00,appstore,0E-20
2024-01-22 12:00:00+00:00,mlops,0E-20
2024-01-22 12:00:00+00:00,steam,0E-20
2024-01-22 11:00:00+00:00,appstore,0E-20
2024-01-22 11:00:00+00:00,mlops,0E-20
2024-01-22 11:00:00+00:00,steam,0E-20
2024-01-22 10:00:00+00:00,appstore,0E-20
2024-01-22 10:00:00+00:00,mlops,0E-20
2024-01-22 10:00:00+00:00,steam,0E-20
2024-01-22 09:00:00+00:00,appstore,0E-20
2024-01-22 09:00:00+00:00,mlops,0E-20
2024-01-22 09:00:00+00:00,steam,0E-20
2024-01-22 08:00:00+00:00,appstore,0E-20
2024-01-22 08:00:00+00:00,mlops,0E-20
2024-01-22 08:00:00+00:00,steam,0E-20
2024-01-22 07:00:00+00:00,appstore,0E-20
2024-01-22 07:00:00+00:00,mlops,0E-20
2024-01-22 07:00:00+00:00,steam,0E-20
2024-01-22 06:00:00+00:00,appstore,0E-20
2024-01-22 06:00:00+00:00,mlops,0E-20
2024-01-22 06:00:00+00:00,steam,0E-20
2024-01-22 05:00:00+00:00,appstore,0E-20
2024-01-22 05:00:00+00:00,mlops,0E-20
2024-01-22 05:00:00+00:00,steam,0E-20
2024-01-22 04:00:00+00:00,appstore,0E-20
2024-01-22 04:00:00+00:00,mlops,0E-20
2024-01-22 04:00:00+00:00,steam,0E-20
2024-01-19 15:00:00+00:00,appstore,0E-20
2024-01-19 15:00:00+00:00,mlops,0E-20
2024-01-19 15:00:00+00:00,steam,0.12500000000000000000
2024-01-19 14:00:00+00:00,appstore,0E-20
2024-01-19 14:00:00+00:00,mlops,0E-20
2024-01-19 14:00:00+00:00,steam,0.12500000000000000000
2024-01-19 13:00:00+00:00,appstore,0E-20
2024-01-19 13:00:00+00:00,mlops,0E-20
2024-01-19 13:00:00+00:00,steam,0.12500000000000000000
2024-01-19 12:00:00+00:00,appstore,0E-20
2024-01-19 12:00:00+00:00,mlops,0E-20
2024-01-19 12:00:00+00:00,steam,0.12500000000000000000
2024-01-19 11:00:00+00:00,appstore,0E-20
2024-01-19 11:00:00+00:00,mlops,0E-20
2024-01-19 11:00:00+00:00,steam,0.12500000000000000000
2024-01-19 10:00:00+00:00,appstore,0E-20
2024-01-19 10:00:00+00:00,mlops,0E-20
2024-01-19 10:00:00+00:00,steam,0.37500000000000000000
2024-01-19 09:00:00+00:00,appstore,0E-20
2024-01-19 09:00:00+00:00,mlops,0E-20
2024-01-19 09:00:00+00:00,steam,0E-20
2024-01-18 17:00:00+00:00,appstore,0E-20
2024-01-18 17:00:00+00:00,mlops,0E-20
2024-01-18 17:00:00+00:00,steam,0E-20
2024-01-18 16:00:00+00:00,appstore,0E-20
2024-01-18 16:00:00+00:00,mlops,0E-20
2024-01-18 16:00:00+00:00,steam,0E-20
2024-01-18 15:00:00+00:00,appstore,0E-20
2024-01-18 15:00:00+00:00,mlops,0E-20
2024-01-18 15:00:00+00:00,steam,0E-20
2024-01-18 14:00:00+00:00,appstore,0E-20
2024-01-18 14:00:00+00:00,mlops,0E-20
2024-01-18 14:00:00+00:00,steam,0E-20
2024-01-18 13:00:00+00:00,appstore,0E-20
2024-01-18 13:00:00+00:00,mlops,0E-20
2024-01-18 13:00:00+00:00,steam,0E-20
2024-01-18 12:00:00+00:00,appstore,0E-20
2024-01-18 12:00:00+00:00,mlops,0E-20
2024-01-18 12:00:00+00:00,steam,0E-20
2024-01-18 11:00:00+00:00,appstore,0E-20
2024-01-18 11:00:00+00:00,mlops,0E-20
2024-01-18 11:00:00+00:00,steam,0E-20
2024-01-18 10:00:00+00:00,appstore,0E-20
2024-01-18 10:00:00+00:00,mlops,0E-20
2024-01-18 10:00:00+00:00,steam,0E-20
2024-01-16 17:00:00+00:00,appstore,0E-20
2024-01-16 17:00:00+00:00,mlops,0E-20
2024-01-16 17:00:00+00:00,steam,0E-20
2024-01-16 16:00:00+00:00,appstore,0E-20
2024-01-16 16:00:00+00:00,mlops,0E-20
2024-01-16 16:00:00+00:00,steam,0E-20
2024-01-16 15:00:00+00:00,appstore,0E-20
2024-01-16 15:00:00+00:00,mlops,0E-20
2024-01-16 15:00:00+00:00,steam,0E-20
2024-01-16 14:00:00+00:00,appstore,0E-20
2024-01-16 14:00:00+00:00,mlops,0E-20
2024-01-16 14:00:00+00:00,steam,0E-20
2024-01-16 13:00:00+00:00,appstore,0E-20
2024-01-16 13:00:00+00:00,mlops,0E-20
2024-01-16 13:00:00+00:00,steam,0E-20
2024-01-16 12:00:00+00:00,appstore,0E-20
2024-01-16 12:00:00+00:00,mlops,0E-20
2024-01-16 12:00:00+00:00,steam,0E-20
2024-01-16 11:00:00+00:00,appstore,0E-20
2024-01-16 11:00:00+00:00,mlops,0E-20
2024-01-16 11:00:00+00:00,steam,0E-20
2024-01-16 10:00:00+00:00,appstore,0E-20
2024-01-16 10:00:00+00:00,mlops,0E-20
2024-01-16 10:00:00+00:00,steam,0E-20
2024-01-16 09:00:00+00:00,appstore,0E-20
2024-01-16 09:00:00+00:00,mlops,0E-20
2024-01-16 09:00:00+00:00,steam,0E-20
2024-01-16 08:00:00+00:00,appstore,0E-20
2024-01-16 08:00:00+00:00,mlops,0E-20
2024-01-16 08:00:00+00:00,steam,0E-20
2024-01-16 07:00:00+00:00,appstore,0E-20
2024-01-16 07:00:00+00:00,mlops,0E-20
2024-01-16 07:00:00+00:00,steam,0E-20
2024-01-16 06:00:00+00:00,appstore,0E-20
2024-01-16 06:00:00+00:00,mlops,0E-20
2024-01-16 06:00:00+00:00,steam,0E-20
2024-01-16 05:00:00+00:00,appstore,0E-20
2024-01-16 05:00:00+00:00,mlops,0E-20
2024-01-16 05:00:00+00:00,steam,0E-20
2024-01-16 04:00:00+00:00,appstore,0E-20
2024-01-16 04:00:00+00:00,mlops,0E-20
2024-01-16 04:00:00+00:00,steam,0E-20
2024-01-16 03:00:00+00:00,appstore,0E-20
2024-01-16 03:00:00+00:00,mlops,0E-20
2024-01-16 03:00:00+00:00,steam,0E-20
2024-01-16 02:00:00+00:00,appstore,0E-20
2024-01-16 02:00:00+00:00,mlops,0E-20
2024-01-16 02:00:00+00:00,steam,0E-20
2024-01-16 01:00:00+00:00,appstore,0E-20
2024-01-16 01:00:00+00:00,mlops,0E-20
2024-01-16 01:00:00+00:00,steam,0E-20
2024-01-15 17:00:00+00:00,appstore,0E-20
2024-01-15 17:00:00+00:00,mlops,0E-20
2024-01-15 17:00:00+00:00,steam,0E-20
2024-01-15 16:00:00+00:00,appstore,0E-20
2024-01-15 16:00:00+00:00,mlops,0E-20
2024-01-15 16:00:00+00:00,steam,0E-20
2024-01-15 15:00:00+00:00,appstore,0E-20
2024-01-15 15:00:00+00:00,mlops,0E-20
2024-01-15 15:00:00+00:00,steam,0E-20
2024-01-15 14:00:00+00:00,appstore,0E-20
2024-01-15 14:00:00+00:00,mlops,0E-20
2024-01-15 14:00:00+00:00,steam,0E-20
2024-01-15 13:00:00+00:00,appstore,0E-20
2024-01-15 13:00:00+00:00,mlops,0E-20
2024-01-15 13:00:00+00:00,steam,0E-20
2024-01-15 12:00:00+00:00,appstore,0E-20
2024-01-15 12:00:00+00:00,mlops,0E-20
2024-01-15 12:00:00+00:00,steam,0E-20
2024-01-15 11:00:00+00:00,appstore,0E-20
2024-01-15 11:00:00+00:00,mlops,0E-20
2024-01-15 11:00:00+00:00,steam,0E-20
2024-01-15 10:00:00+00:00,appstore,0E-20
2024-01-15 10:00:00+00:00,mlops,0E-20
2024-01-15 10:00:00+00:00,steam,0E-20
2024-01-15 09:00:00+00:00,appstore,0E-20
2024-01-15 09:00:00+00:00,mlops,0E-20
2024-01-15 09:00:00+00:00,steam,0E-20
2024-01-15 08:00:00+00:00,appstore,0E-20
2024-01-15 08:00:00+00:00,mlops,0E-20
2024-01-15 08:00:00+00:00,steam,0E-20
2024-01-15 07:00:00+00:00,appstore,0E-20
2024-01-15 07:00:00+00:00,mlops,0E-20
2024-01-15 07:00:00+00:00,steam,0E-20
2024-01-15 06:00:00+00:00,appstore,0E-20
2024-01-15 06:00:00+00:00,mlops,0E-20
2024-01-15 06:00:00+00:00,steam,0E-20
2024-01-15 05:00:00+00:00,appstore,0E-20
2024-01-15 05:00:00+00:00,mlops,0E-20
2024-01-15 05:00:00+00:00,steam,0E-20
2024-01-15 04:00:00+00:00,appstore,0E-20
2024-01-15 04:00:00+00:00,mlops,0E-20
2024-01-15 04:00:00+00:00,steam,0E-20
2024-01-15 03:00:00+00:00,appstore,0E-20
2024-01-15 03:00:00+00:00,mlops,0E-20
2024-01-15 03:00:00+00:00,steam,0E-20
2024-01-10 17:00:00+00:00,appstore,0E-20
2024-01-10 17:00:00+00:00,mlops,0E-20
2024-01-10 17:00:00+00:00,steam,0E-20
2024-01-10 16:00:00+00:00,appstore,0E-20
2024-01-10 16:00:00+00:00,mlops,0E-20
2024-01-10 16:00:00+00:00,steam,0E-20
2024-01-10 15:00:00+00:00,appstore,0E-20
2024-01-10 15:00:00+00:00,mlops,0E-20
2024-01-10 15:00:00+00:00,steam,0E-20
2024-01-10 14:00:00+00:00,appstore,0E-20
2024-01-10 14:00:00+00:00,mlops,0E-20
2024-01-10 14:00:00+00:00,steam,0E-20
2024-01-10 13:00:00+00:00,appstore,0E-20
2024-01-10 13:00:00+00:00,mlops,0E-20
2024-01-10 13:00:00+00:00,steam,0E-20
2024-01-10 12:00:00+00:00,appstore,0E-20
2024-01-10 12:00:00+00:00,mlops,0E-20
2024-01-10 12:00:00+00:00,steam,0E-20
2024-01-10 11:00:00+00:00,appstore,0E-20
2024-01-10 11:00:00+00:00,mlops,0E-20
2024-01-10 11:00:00+00:00,steam,0E-20
2024-01-10 10:00:00+00:00,appstore,0E-20
2024-01-10 10:00:00+00:00,mlops,0E-20
2024-01-10 10:00:00+00:00,steam,0E-20
2024-01-10 09:00:00+00:00,appstore,0E-20
2024-01-10 09:00:00+00:00,mlops,0E-20
2024-01-10 09:00:00+00:00,steam,0E-20
2024-01-10 08:00:00+00:00,appstore,0E-20
2024-01-10 08:00:00+00:00,mlops,0E-20
2024-01-10 08:00:00+00:00,steam,0E-20
2024-01-10 07:00:00+00:00,appstore,0E-20
2024-01-10 07:00:00+00:00,mlops,0E-20
2024-01-10 07:00:00+00:00,steam,0E-20
2024-01-10 06:00:00+00:00,appstore,0E-20
2024-01-10 06:00:00+00:00,mlops,0E-20
2024-01-10 06:00:00+00:00,steam,0E-20
2024-01-10 05:00:00+00:00,appstore,0E-20
2024-01-10 05:00:00+00:00,mlops,0E-20
2024-01-10 05:00:00+00:00,steam,0E-20
2024-01-09 17:00:00+00:00,appstore,0E-20
2024-01-09 17:00:00+00:00,mlops,0E-20
2024-01-09 17:00:00+00:00,steam,0E-20
2024-01-09 16:00:00+00:00,appstore,0E-20
2024-01-09 16:00:00+00:00,mlops,0E-20
2024-01-09 16:00:00+00:00,steam,0E-20
2024-01-09 15:00:00+00:00,appstore,0E-20
2024-01-09 15:00:00+00:00,mlops,0E-20
2024-01-09 15:00:00+00:00,steam,0E-20
2024-01-09 14:00:00+00:00,appstore,0E-20
2024-01-09 14:00:00+00:00,mlops,0E-20
2024-01-09 14:00:00+00:00,steam,0E-20
2024-01-09 13:00:00+00:00,appstore,0E-20
2024-01-09 13:00:00+00:00,mlops,0E-20
2024-01-09 13:00:00+00:00,steam,0E-20
2024-01-09 12:00:00+00:00,appstore,0E-20
2024-01-09 12:00:00+00:00,mlops,0E-20
2024-01-09 12:00:00+00:00,steam,0E-20
2024-01-09 11:00:00+00:00,appstore,0E-20
2024-01-09 11:00:00+00:00,mlops,0E-20
2024-01-09 11:00:00+00:00,steam,0E-20
2024-01-09 10:00:00+00:00,appstore,0E-20
2024-01-09 10:00:00+00:00,mlops,0E-20
2024-01-09 10:00:00+00:00,steam,0E-20
2024-01-09 09:00:00+00:00,appstore,0E-20
2024-01-09 09:00:00+00:00,mlops,0E-20
2024-01-09 09:00:00+00:00,steam,0E-20
2024-01-09 08:00:00+00:00,appstore,0E-20
2024-01-09 08:00:00+00:00,mlops,0E-20
2024-01-09 08:00:00+00:00,steam,0E-20
2024-01-09 07:00:00+00:00,appstore,0E-20
2024-01-09 07:00:00+00:00,mlops,0E-20
2024-01-09 07:00:00+00:00,steam,0E-20
2024-01-09 06:00:00+00:00,appstore,0E-20
2024-01-09 06:00:00+00:00,mlops,0E-20
2024-01-09 06:00:00+00:00,steam,0E-20
2024-01-09 05:00:00+00:00,appstore,0E-20
2024-01-09 05:00:00+00:00,mlops,0E-20
2024-01-09 05:00:00+00:00,steam,0E-20
2024-01-09 04:00:00+00:00,appstore,0E-20
2024-01-09 04:00:00+00:00,mlops,0E-20
2024-01-09 04:00:00+00:00,steam,0E-20
2024-01-08 17:00:00+00:00,appstore,0E-20
2024-01-08 17:00:00+00:00,mlops,0E-20
2024-01-08 17:00:00+00:00,steam,0E-20
2024-01-08 16:00:00+00:00,appstore,0E-20
2024-01-08 16:00:00+00:00,mlops,0E-20
2024-01-08 16:00:00+00:00,steam,0E-20
2024-01-08 15:00:00+00:00,appstore,0E-20
2024-01-08 15:00:00+00:00,mlops,0E-20
2024-01-08 15:00:00+00:00,steam,0E-20
2024-01-08 14:00:00+00:00,appstore,0E-20
2024-01-08 14:00:00+00:00,mlops,0E-20
2024-01-08 14:00:00+00:00,steam,0E-20
2024-01-08 13:00:00+00:00,appstore,0E-20
2024-01-08 13:00:00+00:00,mlops,0E-20
2024-01-08 13:00:00+00:00,steam,0E-20
2024-01-08 12:00:00+00:00,appstore,0E-20
2024-01-08 12:00:00+00:00,mlops,0E-20
2024-01-08 12:00:00+00:00,steam,0E-20
2024-01-08 11:00:00+00:00,appstore,0E-20
2024-01-08 11:00:00+00:00,mlops,0E-20
2024-01-08 11:00:00+00:00,steam,0E-20
2024-01-08 10:00:00+00:00,appstore,0E-20
2024-01-08 10:00:00+00:00,mlops,0E-20
2024-01-08 10:00:00+00:00,steam,0E-20
2024-01-08 09:00:00+00:00,appstore,0E-20
2024-01-08 09:00:00+00:00,mlops,0E-20
2024-01-08 09:00:00+00:00,steam,0E-20
2024-01-08 08:00:00+00:00,appstore,0E-20
2024-01-08 08:00:00+00:00,mlops,0E-20
2024-01-08 08:00:00+00:00,steam,0E-20
2024-01-08 07:00:00+00:00,appstore,0E-20
2024-01-08 07:00:00+00:00,mlops,0E-20
2024-01-08 07:00:00+00:00,steam,0E-20
2024-01-08 06:00:00+00:00,appstore,0E-20
2024-01-08 06:00:00+00:00,mlops,0E-20
2024-01-08 06:00:00+00:00,steam,0E-20
2024-01-08 05:00:00+00:00,appstore,0E-20
2024-01-08 05:00:00+00:00,mlops,0E-20
2024-01-08 05:00:00+00:00,steam,0E-20
2024-01-08 04:00:00+00:00,appstore,0E-20
2024-01-08 04:00:00+00:00,mlops,0E-20
2024-01-08 04:00:00+00:00,steam,0E-20
2024-01-08 03:00:00+00:00,appstore,0E-20
2024-01-08 03:00:00+00:00,mlops,0E-20
2024-01-08 03:00:00+00:00,steam,0E-20
2024-01-08 02:00:00+00:00,appstore,0E-20
2024-01-08 02:00:00+00:00,mlops,0E-20
2024-01-08 02:00:00+00:00,steam,0E-20
2024-01-07 15:00:00+00:00,appstore,0E-20
2024-01-07 15:00:00+00:00,mlops,0E-20
2024-01-07 15:00:00+00:00,steam,0E-20
2024-01-07 14:00:00+00:00,appstore,0E-20
2024-01-07 14:00:00+00:00,mlops,0E-20
2024-01-07 14:00:00+00:00,steam,0E-20
2024-01-03 13:00:00+00:00,appstore,0E-20
2024-01-03 13:00:00+00:00,mlops,0E-20
2024-01-03 13:00:00+00:00,steam,0E-20
2024-01-03 12:00:00+00:00,appstore,0E-20
2024-01-03 12:00:00+00:00,mlops,0E-20
2024-01-03 12:00:00+00:00,steam,0E-20
2024-01-03 11:00:00+00:00,appstore,0E-20
2024-01-03 11:00:00+00:00,mlops,0E-20
2024-01-03 11:00:00+00:00,steam,0E-20
2024-01-03 10:00:00+00:00,appstore,0E-20
2024-01-03 10:00:00+00:00,mlops,0E-20
2024-01-03 10:00:00+00:00,steam,0E-20
2024-01-03 09:00:00+00:00,appstore,0E-20
2024-01-03 09:00:00+00:00,mlops,0E-20
2024-01-03 09:00:00+00:00,steam,0E-20
2024-01-03 08:00:00+00:00,appstore,0E-20
2024-01-03 08:00:00+00:00,mlops,0E-20
2024-01-03 08:00:00+00:00,steam,0E-20
2024-01-03 07:00:00+00:00,appstore,0E-20
2024-01-03 07:00:00+00:00,mlops,0E-20
2024-01-03 07:00:00+00:00,steam,0E-20
2024-01-03 06:00:00+00:00,appstore,0E-20
2024-01-03 06:00:00+00:00,mlops,0E-20
2024-01-03 06:00:00+00:00,steam,0E-20
2024-01-02 17:00:00+00:00,appstore,0E-20
2024-01-02 17:00:00+00:00,mlops,0E-20
2024-01-02 17:00:00+00:00,steam,0E-20
2024-01-02 16:00:00+00:00,appstore,0E-20
2024-01-02 16:00:00+00:00,mlops,0E-20
2024-01-02 16:00:00+00:00,steam,0E-20
2024-01-02 15:00:00+00:00,appstore,0E-20
2024-01-02 15:00:00+00:00,mlops,0E-20
